feature_name,feature_position,X,Y
45-42-10,SW,-465296.97,-1314685.94
45-42-10,NW,-464981.79,-1310898.94
45-42-10,NE,-460028.98,-1311346.6
46-31-06,SE,-455378.92,-1315503.51
46-31-06,SW,-460341.17,-1315133.88
46-31-06,NW,-460028.98,-1311346.6
46-31-06,NE,-455069.72,-1311716.01
46-31-07,SE,-450416.67,-1315873.14
46-31-07,SW,-455378.92,-1315503.51
46-31-07,NW,-455069.72,-1311716.01
46-31-07,NE,-450110.46,-1312085.42
46-31-08,SE,-445454.42,-1316242.77
46-31-08,SW,-450416.67,-1315873.14
46-31-08,NW,-450110.46,-1312085.42
46-31-08,NE,-445151.2,-1312454.82
46-31-09,SE,-440492.16,-1316612.4
46-31-09,SW,-445454.42,-1316242.77
46-31-09,NW,-445151.2,-1312454.82
46-31-09,NE,-440191.94,-1312824.23
46-31-10,SE,-435529.91,-1316982.03
46-31-10,SW,-440492.16,-1316612.4
46-31-10,NW,-440191.94,-1312824.23
46-31-10,NE,-435232.68,-1313193.64
46-32-06,SE,-430567.66,-1317351.66
46-32-06,SW,-435529.91,-1316982.03
46-32-06,NW,-435232.68,-1313193.64
46-32-06,NE,-430273.42,-1313563.05
46-32-07,SE,-425605.41,-1317721.29
46-32-07,SW,-430567.66,-1317351.66
46-32-07,NW,-430273.42,-1313563.05
46-32-07,NE,-425314.16,-1313932.45
46-32-08,SE,-420643.15,-1318090.92
46-32-08,SW,-425605.41,-1317721.29
46-32-08,NW,-425314.16,-1313932.45
46-32-08,NE,-420354.9,-1314301.86
46-32-09,SE,-415680.9,-1318460.55
46-32-09,SW,-420643.15,-1318090.92
46-32-09,NW,-420354.9,-1314301.86
46-32-09,NE,-415395.64,-1314671.27
46-32-10,SE,-410718.65,-1318830.18
46-32-10,SW,-415680.9,-1318460.55
46-32-10,NW,-415395.64,-1314671.27
46-32-10,NE,-410436.37,-1315040.68
46-41-06,SE,-405756.4,-1319199.81
46-41-06,SW,-410718.65,-1318830.18
46-41-06,NW,-410436.37,-1315040.68
46-41-06,NE,-405477.11,-1315410.08
46-41-07,SE,-400794.14,-1319569.44
46-41-07,SW,-405756.4,-1319199.81
46-41-07,NW,-405477.11,-1315410.08
46-41-07,NE,-400517.85,-1315779.49
46-41-08,SE,-395831.89,-1319939.07
46-41-08,SW,-400794.14,-1319569.44
46-41-08,NW,-400517.85,-1315779.49
46-41-08,NE,-395558.59,-1316148.9
46-41-09,SE,-390869.64,-1320308.7
46-41-09,SW,-395831.89,-1319939.07
46-41-09,NW,-395558.59,-1316148.9
46-41-09,NE,-390599.33,-1316518.31
46-41-10,SE,-385907.39,-1320678.33
46-41-10,SW,-390869.64,-1320308.7
46-41-10,NW,-390599.33,-1316518.31
46-41-10,NE,-385640.07,-1316887.71
46-42-06,SE,-380945.13,-1321047.96
46-42-06,SW,-385907.39,-1320678.33
46-42-06,NW,-385640.07,-1316887.71
46-42-06,NE,-380680.81,-1317257.12
46-42-07,SE,-375982.88,-1321417.59
46-42-07,SW,-380945.13,-1321047.96
46-42-07,NW,-380680.81,-1317257.12
46-42-07,NE,-375721.55,-1317626.53
46-42-08,SE,-371020.63,-1321787.22
46-42-08,SW,-375982.88,-1321417.59
46-42-08,NW,-375721.55,-1317626.53
46-42-08,NE,-370762.29,-1317995.94
46-42-09,SE,-366058.38,-1322156.85
46-42-09,SW,-371020.63,-1321787.22
46-42-09,NW,-370762.29,-1317995.94
46-42-09,NE,-365803.03,-1318365.34
46-42-10,SE,-361096.12,-1322526.48
46-42-10,SW,-366058.38,-1322156.85
46-42-10,NW,-365803.03,-1318365.34
46-42-10,NE,-360843.77,-1318734.75
47-31-06,SE,-356128.65,-1322817.72
47-31-06,SW,-361096.12,-1322526.48
47-31-06,NW,-360843.77,-1318734.75
47-31-06,NE,-355879.29,-1319025.81
47-31-07,SE,-351161.18,-1323108.96
47-31-07,SW,-356128.65,-1322817.72
47-31-07,NW,-355879.29,-1319025.81
47-31-07,NE,-350914.82,-1319316.88
47-31-08,SE,-346193.71,-1323400.19
47-31-08,SW,-351161.18,-1323108.96
47-31-08,NW,-350914.82,-1319316.88
47-31-08,NE,-345950.34,-1319607.94
47-31-09,SE,-341226.24,-1323691.43
47-31-09,SW,-346193.71,-1323400.19
47-31-09,NW,-345950.34,-1319607.94
47-31-09,NE,-340985.87,-1319899.0
47-31-10,SE,-336258.77,-1323982.67
47-31-10,SW,-341226.24,-1323691.43
47-31-10,NW,-340985.87,-1319899.0
47-31-10,NE,-336021.39,-1320190.06
47-32-06,SE,-331291.3,-1324273.91
47-32-06,SW,-336258.77,-1323982.67
47-32-06,NW,-336021.39,-1320190.06
47-32-06,NE,-331056.92,-1320481.12
47-32-07,SE,-326323.83,-1324565.15
47-32-07,SW,-331291.3,-1324273.91
47-32-07,NW,-331056.92,-1320481.12
47-32-07,NE,-326092.44,-1320772.19
47-32-08,SE,-321356.37,-1324856.38
47-32-08,SW,-326323.83,-1324565.15
47-32-08,NW,-326092.44,-1320772.19
47-32-08,NE,-321127.97,-1321063.25
47-32-09,SE,-316388.9,-1325147.62
47-32-09,SW,-321356.37,-1324856.38
47-32-09,NW,-321127.97,-1321063.25
47-32-09,NE,-316163.49,-1321354.31
47-32-10,SE,-311421.43,-1325438.86
47-32-10,SW,-316388.9,-1325147.62
47-32-10,NW,-316163.49,-1321354.31
47-32-10,NE,-311199.02,-1321645.37
47-41-06,SE,-306453.96,-1325730.1
47-41-06,SW,-311421.43,-1325438.86
47-41-06,NW,-311199.02,-1321645.37
47-41-06,NE,-306234.54,-1321936.44
47-41-07,SE,-301486.49,-1326021.34
47-41-07,SW,-306453.96,-1325730.1
47-41-07,NW,-306234.54,-1321936.44
47-41-07,NE,-301270.07,-1322227.5
47-41-08,SE,-296519.02,-1326312.57
47-41-08,SW,-301486.49,-1326021.34
47-41-08,NW,-301270.07,-1322227.5
47-41-08,NE,-296305.59,-1322518.56
47-41-09,SE,-291551.55,-1326603.81
47-41-09,SW,-296519.02,-1326312.57
47-41-09,NW,-296305.59,-1322518.56
47-41-09,NE,-291341.12,-1322809.62
47-41-10,SE,-286584.08,-1326895.05
47-41-10,SW,-291551.55,-1326603.81
47-41-10,NW,-291341.12,-1322809.62
47-41-10,NE,-286376.64,-1323100.68
47-42-06,SE,-281616.61,-1327186.29
47-42-06,SW,-286584.08,-1326895.05
47-42-06,NW,-286376.64,-1323100.68
47-42-06,NE,-281412.17,-1323391.75
47-42-07,SE,-276649.14,-1327477.52
47-42-07,SW,-281616.61,-1327186.29
47-42-07,NW,-281412.17,-1323391.75
47-42-07,NE,-276447.69,-1323682.81
47-42-08,SE,-271681.67,-1327768.76
47-42-08,SW,-276649.14,-1327477.52
47-42-08,NW,-276447.69,-1323682.81
47-42-08,NE,-271483.22,-1323973.87
47-42-09,SE,-266714.2,-1328060.0
47-42-09,SW,-271681.67,-1327768.76
47-42-09,NW,-271483.22,-1323973.87
47-42-09,NE,-266518.74,-1324264.93
47-42-10,SE,-261746.73,-1328351.24
47-42-10,SW,-266714.2,-1328060.0
47-42-10,NW,-266518.74,-1324264.93
47-42-10,NE,-261554.27,-1324556.0
44-41-14,SE,-589535.63,-1306798.51
44-41-14,SW,-594486.72,-1306272.08
44-41-14,NW,-594093.89,-1302492.42
44-41-14,NE,-589145.78,-1303018.54
44-41-15,SE,-584584.54,-1307324.95
44-41-15,SW,-589535.63,-1306798.51
44-41-15,NW,-589145.78,-1303018.54
44-41-15,NE,-584197.67,-1303544.66
44-42-11,SE,-579633.45,-1307851.39
44-42-11,SW,-584584.54,-1307324.95
44-42-11,NW,-584197.67,-1303544.66
44-42-11,NE,-579249.57,-1304070.78
44-42-12,SE,-574682.35,-1308377.82
44-42-12,SW,-579633.45,-1307851.39
44-42-12,NW,-579249.57,-1304070.78
44-42-12,NE,-574301.46,-1304596.9
44-42-13,SE,-569731.26,-1308904.26
44-42-13,SW,-574682.35,-1308377.82
44-42-13,NW,-574301.46,-1304596.9
44-42-13,NE,-569353.35,-1305123.02
44-42-14,SE,-564780.17,-1309430.7
44-42-14,SW,-569731.26,-1308904.26
44-42-14,NW,-569353.35,-1305123.02
44-42-14,NE,-564405.24,-1305649.14
44-42-15,SE,-559829.08,-1309957.13
44-42-15,SW,-564780.17,-1309430.7
44-42-15,NW,-564405.24,-1305649.14
44-42-15,NE,-559457.13,-1306175.26
45-31-11,SE,-554870.3,-1310405.33
45-31-11,SW,-559829.08,-1309957.13
45-31-11,NW,-559457.13,-1306175.26
45-31-11,NE,-554501.34,-1306623.19
45-31-12,SE,-549911.51,-1310853.53
45-31-12,SW,-554870.3,-1310405.33
45-31-12,NW,-554501.34,-1306623.19
45-31-12,NE,-549545.54,-1307071.12
45-31-13,SE,-544952.72,-1311301.73
45-31-13,SW,-549911.51,-1310853.53
45-31-13,NW,-549545.54,-1307071.12
45-31-13,NE,-544589.74,-1307519.05
45-31-14,SE,-539993.94,-1311749.94
45-31-14,SW,-544952.72,-1311301.73
45-31-14,NW,-544589.74,-1307519.05
45-31-14,NE,-539633.94,-1307966.98
45-31-15,SE,-535035.15,-1312198.14
45-31-15,SW,-539993.94,-1311749.94
45-31-15,NW,-539633.94,-1307966.98
45-31-15,NE,-534678.14,-1308414.91
45-32-11,SE,-530076.37,-1312646.34
45-32-11,SW,-535035.15,-1312198.14
45-32-11,NW,-534678.14,-1308414.91
45-32-11,NE,-529722.35,-1308862.85
45-32-12,SE,-525117.58,-1313094.54
45-32-12,SW,-530076.37,-1312646.34
45-32-12,NW,-529722.35,-1308862.85
45-32-12,NE,-524766.55,-1309310.78
45-32-13,SE,-520158.79,-1313542.74
45-32-13,SW,-525117.58,-1313094.54
45-32-13,NW,-524766.55,-1309310.78
45-32-13,NE,-519810.75,-1309758.71
45-32-14,SE,-515200.01,-1313990.94
45-32-14,SW,-520158.79,-1313542.74
45-32-14,NW,-519810.75,-1309758.71
45-32-14,NE,-514854.95,-1310206.64
45-32-15,SE,-510241.22,-1314439.14
45-32-15,SW,-515200.01,-1313990.94
45-32-15,NW,-514854.95,-1310206.64
45-32-15,NE,-509899.15,-1310654.57
45-41-11,SE,-505282.44,-1314887.34
45-41-11,SW,-510241.22,-1314439.14
45-41-11,NW,-509899.15,-1310654.57
45-41-11,NE,-504943.36,-1311102.5
45-41-12,SE,-500323.65,-1315335.54
45-41-12,SW,-505282.44,-1314887.34
45-41-12,NW,-504943.36,-1311102.5
45-41-12,NE,-499987.56,-1311550.43
45-41-13,SE,-495364.87,-1315783.74
45-41-13,SW,-500323.65,-1315335.54
45-41-13,NW,-499987.56,-1311550.43
45-41-13,NE,-495031.76,-1311998.36
45-41-14,SE,-490406.08,-1316231.94
45-41-14,SW,-495364.87,-1315783.74
45-41-14,NW,-495031.76,-1311998.36
45-41-14,NE,-490075.96,-1312446.29
45-41-15,SE,-485447.29,-1316680.14
45-41-15,SW,-490406.08,-1316231.94
45-41-15,NW,-490075.96,-1312446.29
45-41-15,NE,-485120.16,-1312894.22
45-42-11,SE,-480488.51,-1317128.34
45-42-11,SW,-485447.29,-1316680.14
45-42-11,NW,-485120.16,-1312894.22
45-42-11,NE,-480164.37,-1313342.15
45-42-12,SE,-475529.72,-1317576.55
45-42-12,SW,-480488.51,-1317128.34
45-42-12,NW,-480164.37,-1313342.15
45-42-12,NE,-475208.57,-1313790.08
45-42-13,SE,-470570.94,-1318024.75
45-42-13,SW,-475529.72,-1317576.55
45-42-13,NW,-475208.57,-1313790.08
45-42-13,NE,-470252.77,-1314238.01
45-42-14,SE,-465612.15,-1318472.95
45-42-14,SW,-470570.94,-1318024.75
45-42-14,NW,-470252.77,-1314238.01
45-42-14,NE,-465296.97,-1314685.94
45-42-15,SE,-460653.36,-1318921.15
45-42-15,SW,-465612.15,-1318472.95
45-42-15,NW,-465296.97,-1314685.94
45-42-15,NE,-460341.17,-1315133.88
46-31-11,SE,-455688.12,-1319291.0
46-31-11,SW,-460653.36,-1318921.15
46-31-11,NW,-460341.17,-1315133.88
46-31-11,NE,-455378.92,-1315503.51
46-31-12,SE,-450722.88,-1319660.85
46-31-12,SW,-455688.12,-1319291.0
46-31-12,NW,-455378.92,-1315503.51
46-31-12,NE,-450416.67,-1315873.14
46-31-13,SE,-445757.63,-1320030.71
46-31-13,SW,-450722.88,-1319660.85
46-31-13,NW,-450416.67,-1315873.14
46-31-13,NE,-445454.42,-1316242.77
46-31-14,SE,-440792.39,-1320400.56
46-31-14,SW,-445757.63,-1320030.71
46-31-14,NW,-445454.42,-1316242.77
46-31-14,NE,-440492.16,-1316612.4
46-31-15,SE,-435827.14,-1320770.41
46-31-15,SW,-440792.39,-1320400.56
46-31-15,NW,-440492.16,-1316612.4
46-31-15,NE,-435529.91,-1316982.03
46-32-11,SE,-430861.9,-1321140.27
46-32-11,SW,-435827.14,-1320770.41
46-32-11,NW,-435529.91,-1316982.03
46-32-11,NE,-430567.66,-1317351.66
46-32-12,SE,-425896.66,-1321510.12
46-32-12,SW,-430861.9,-1321140.27
46-32-12,NW,-430567.66,-1317351.66
46-32-12,NE,-425605.41,-1317721.29
46-32-13,SE,-420931.41,-1321879.97
46-32-13,SW,-425896.66,-1321510.12
46-32-13,NW,-425605.41,-1317721.29
46-32-13,NE,-420643.15,-1318090.92
46-32-14,SE,-415966.17,-1322249.83
46-32-14,SW,-420931.41,-1321879.97
46-32-14,NW,-420643.15,-1318090.92
46-32-14,NE,-415680.9,-1318460.55
46-32-15,SE,-411000.92,-1322619.68
46-32-15,SW,-415966.17,-1322249.83
46-32-15,NW,-415680.9,-1318460.55
46-32-15,NE,-410718.65,-1318830.18
46-41-11,SE,-406035.68,-1322989.53
46-41-11,SW,-411000.92,-1322619.68
46-41-11,NW,-410718.65,-1318830.18
46-41-11,NE,-405756.4,-1319199.81
46-41-12,SE,-401070.43,-1323359.39
46-41-12,SW,-406035.68,-1322989.53
46-41-12,NW,-405756.4,-1319199.81
46-41-12,NE,-400794.14,-1319569.44
46-41-13,SE,-396105.19,-1323729.24
46-41-13,SW,-401070.43,-1323359.39
46-41-13,NW,-400794.14,-1319569.44
46-41-13,NE,-395831.89,-1319939.07
46-41-14,SE,-391139.95,-1324099.09
46-41-14,SW,-396105.19,-1323729.24
46-41-14,NW,-395831.89,-1319939.07
46-41-14,NE,-390869.64,-1320308.7
46-41-15,SE,-386174.7,-1324468.95
46-41-15,SW,-391139.95,-1324099.09
46-41-15,NW,-390869.64,-1320308.7
46-41-15,NE,-385907.39,-1320678.33
46-42-11,SE,-381209.46,-1324838.8
46-42-11,SW,-386174.7,-1324468.95
46-42-11,NW,-385907.39,-1320678.33
46-42-11,NE,-380945.13,-1321047.96
46-42-12,SE,-376244.21,-1325208.65
46-42-12,SW,-381209.46,-1324838.8
46-42-12,NW,-380945.13,-1321047.96
46-42-12,NE,-375982.88,-1321417.59
46-42-13,SE,-371278.97,-1325578.5
46-42-13,SW,-376244.21,-1325208.65
46-42-13,NW,-375982.88,-1321417.59
46-42-13,NE,-371020.63,-1321787.22
46-42-14,SE,-366313.72,-1325948.36
46-42-14,SW,-371278.97,-1325578.5
46-42-14,NW,-371020.63,-1321787.22
46-42-14,NE,-366058.38,-1322156.85
46-42-15,SE,-361348.48,-1326318.21
46-42-15,SW,-366313.72,-1325948.36
46-42-15,NW,-366058.38,-1322156.85
46-42-15,NE,-361096.12,-1322526.48
47-31-11,SE,-356378.02,-1326609.62
47-31-11,SW,-361348.48,-1326318.21
47-31-11,NW,-361096.12,-1322526.48
47-31-11,NE,-356128.65,-1322817.72
47-31-12,SE,-351407.55,-1326901.04
47-31-12,SW,-356378.02,-1326609.62
47-31-12,NW,-356128.65,-1322817.72
47-31-12,NE,-351161.18,-1323108.96
47-31-13,SE,-346437.09,-1327192.45
47-31-13,SW,-351407.55,-1326901.04
47-31-13,NW,-351161.18,-1323108.96
47-31-13,NE,-346193.71,-1323400.19
47-31-14,SE,-341466.62,-1327483.86
47-31-14,SW,-346437.09,-1327192.45
47-31-14,NW,-346193.71,-1323400.19
47-31-14,NE,-341226.24,-1323691.43
47-31-15,SE,-336496.16,-1327775.28
47-31-15,SW,-341466.62,-1327483.86
47-31-15,NW,-341226.24,-1323691.43
47-31-15,NE,-336258.77,-1323982.67
47-32-11,SE,-331525.69,-1328066.69
47-32-11,SW,-336496.16,-1327775.28
47-32-11,NW,-336258.77,-1323982.67
47-32-11,NE,-331291.3,-1324273.91
47-32-12,SE,-326555.23,-1328358.11
47-32-12,SW,-331525.69,-1328066.69
47-32-12,NW,-331291.3,-1324273.91
47-32-12,NE,-326323.83,-1324565.15
47-32-13,SE,-321584.76,-1328649.52
47-32-13,SW,-326555.23,-1328358.11
47-32-13,NW,-326323.83,-1324565.15
47-32-13,NE,-321356.37,-1324856.38
47-32-14,SE,-316614.3,-1328940.93
47-32-14,SW,-321584.76,-1328649.52
47-32-14,NW,-321356.37,-1324856.38
47-32-14,NE,-316388.9,-1325147.62
47-32-15,SE,-311643.83,-1329232.35
47-32-15,SW,-316614.3,-1328940.93
47-32-15,NW,-316388.9,-1325147.62
47-32-15,NE,-311421.43,-1325438.86
47-41-11,SE,-306673.37,-1329523.76
47-41-11,SW,-311643.83,-1329232.35
47-41-11,NW,-311421.43,-1325438.86
47-41-11,NE,-306453.96,-1325730.1
47-41-12,SE,-301702.9,-1329815.17
47-41-12,SW,-306673.37,-1329523.76
47-41-12,NW,-306453.96,-1325730.1
47-41-12,NE,-301486.49,-1326021.34
47-41-13,SE,-296732.44,-1330106.59
47-41-13,SW,-301702.9,-1329815.17
47-41-13,NW,-301486.49,-1326021.34
47-41-13,NE,-296519.02,-1326312.57
47-41-14,SE,-291761.98,-1330398.0
47-41-14,SW,-296732.44,-1330106.59
47-41-14,NW,-296519.02,-1326312.57
47-41-14,NE,-291551.55,-1326603.81
47-41-15,SE,-286791.51,-1330689.41
47-41-15,SW,-291761.98,-1330398.0
47-41-15,NW,-291551.55,-1326603.81
47-41-15,NE,-286584.08,-1326895.05
47-42-11,SE,-281821.05,-1330980.83
47-42-11,SW,-286791.51,-1330689.41
47-42-11,NW,-286584.08,-1326895.05
47-42-11,NE,-281616.61,-1327186.29
47-42-12,SE,-276850.58,-1331272.24
47-42-12,SW,-281821.05,-1330980.83
47-42-12,NW,-281616.61,-1327186.29
47-42-12,NE,-276649.14,-1327477.52
47-42-13,SE,-271880.12,-1331563.65
47-42-13,SW,-276850.58,-1331272.24
47-42-13,NW,-276649.14,-1327477.52
47-42-13,NE,-271681.67,-1327768.76
47-42-14,SE,-266909.65,-1331855.07
47-42-14,SW,-271880.12,-1331563.65
47-42-14,NW,-271681.67,-1327768.76
47-42-14,NE,-266714.2,-1328060.0
47-42-15,SE,-261939.19,-1332146.48
47-42-15,SW,-266909.65,-1331855.07
47-42-15,NW,-266714.2,-1328060.0
47-42-15,NE,-261746.73,-1328351.24
44-41-19,SE,-589925.48,-1310578.48
44-41-19,SW,-594879.55,-1310051.73
44-41-19,NW,-594486.72,-1306272.08
44-41-19,NE,-589535.63,-1306798.51
44-41-20,SE,-584971.4,-1311105.24
44-41-20,SW,-589925.48,-1310578.48
44-41-20,NW,-589535.63,-1306798.51
44-41-20,NE,-584584.54,-1307324.95
44-42-16,SE,-580017.33,-1311631.99
44-42-16,SW,-584971.4,-1311105.24
44-42-16,NW,-584584.54,-1307324.95
44-42-16,NE,-579633.45,-1307851.39
44-42-17,SE,-575063.25,-1312158.74
44-42-17,SW,-580017.33,-1311631.99
44-42-17,NW,-579633.45,-1307851.39
44-42-17,NE,-574682.35,-1308377.82
44-42-18,SE,-570109.18,-1312685.5
44-42-18,SW,-575063.25,-1312158.74
44-42-18,NW,-574682.35,-1308377.82
44-42-18,NE,-569731.26,-1308904.26
44-42-19,SE,-565155.1,-1313212.25
44-42-19,SW,-570109.18,-1312685.5
44-42-19,NW,-569731.26,-1308904.26
44-42-19,NE,-564780.17,-1309430.7
44-42-20,SE,-560201.03,-1313739.0
44-42-20,SW,-565155.1,-1313212.25
44-42-20,NW,-564780.17,-1309430.7
44-42-20,NE,-559829.08,-1309957.13
45-31-16,SE,-555239.25,-1314187.48
45-31-16,SW,-560201.03,-1313739.0
45-31-16,NW,-559829.08,-1309957.13
45-31-16,NE,-554870.3,-1310405.33
45-31-17,SE,-550277.48,-1314635.95
45-31-17,SW,-555239.25,-1314187.48
45-31-17,NW,-554870.3,-1310405.33
45-31-17,NE,-549911.51,-1310853.53
45-31-18,SE,-545315.71,-1315084.42
45-31-18,SW,-550277.48,-1314635.95
45-31-18,NW,-549911.51,-1310853.53
45-31-18,NE,-544952.72,-1311301.73
45-31-19,SE,-540353.93,-1315532.89
45-31-19,SW,-545315.71,-1315084.42
45-31-19,NW,-544952.72,-1311301.73
45-31-19,NE,-539993.94,-1311749.94
45-31-20,SE,-535392.16,-1315981.36
45-31-20,SW,-540353.93,-1315532.89
45-31-20,NW,-539993.94,-1311749.94
45-31-20,NE,-535035.15,-1312198.14
45-32-16,SE,-530430.39,-1316429.83
45-32-16,SW,-535392.16,-1315981.36
45-32-16,NW,-535035.15,-1312198.14
45-32-16,NE,-530076.37,-1312646.34
45-32-17,SE,-525468.61,-1316878.3
45-32-17,SW,-530430.39,-1316429.83
45-32-17,NW,-530076.37,-1312646.34
45-32-17,NE,-525117.58,-1313094.54
45-32-18,SE,-520506.84,-1317326.77
45-32-18,SW,-525468.61,-1316878.3
45-32-18,NW,-525117.58,-1313094.54
45-32-18,NE,-520158.79,-1313542.74
45-32-19,SE,-515545.07,-1317775.24
45-32-19,SW,-520506.84,-1317326.77
45-32-19,NW,-520158.79,-1313542.74
45-32-19,NE,-515200.01,-1313990.94
45-32-20,SE,-510583.29,-1318223.71
45-32-20,SW,-515545.07,-1317775.24
45-32-20,NW,-515200.01,-1313990.94
45-32-20,NE,-510241.22,-1314439.14
45-41-16,SE,-505621.52,-1318672.18
45-41-16,SW,-510583.29,-1318223.71
45-41-16,NW,-510241.22,-1314439.14
45-41-16,NE,-505282.44,-1314887.34
45-41-17,SE,-500659.74,-1319120.65
45-41-17,SW,-505621.52,-1318672.18
45-41-17,NW,-505282.44,-1314887.34
45-41-17,NE,-500323.65,-1315335.54
45-41-18,SE,-495697.97,-1319569.13
45-41-18,SW,-500659.74,-1319120.65
45-41-18,NW,-500323.65,-1315335.54
45-41-18,NE,-495364.87,-1315783.74
45-41-19,SE,-490736.2,-1320017.6
45-41-19,SW,-495697.97,-1319569.13
45-41-19,NW,-495364.87,-1315783.74
45-41-19,NE,-490406.08,-1316231.94
45-41-20,SE,-485774.42,-1320466.07
45-41-20,SW,-490736.2,-1320017.6
45-41-20,NW,-490406.08,-1316231.94
45-41-20,NE,-485447.29,-1316680.14
45-42-16,SE,-480812.65,-1320914.54
45-42-16,SW,-485774.42,-1320466.07
45-42-16,NW,-485447.29,-1316680.14
45-42-16,NE,-480488.51,-1317128.34
45-42-17,SE,-475850.88,-1321363.01
45-42-17,SW,-480812.65,-1320914.54
45-42-17,NW,-480488.51,-1317128.34
45-42-17,NE,-475529.72,-1317576.55
45-42-18,SE,-470889.1,-1321811.48
45-42-18,SW,-475850.88,-1321363.01
45-42-18,NW,-475529.72,-1317576.55
45-42-18,NE,-470570.94,-1318024.75
45-42-19,SE,-465927.33,-1322259.95
45-42-19,SW,-470889.1,-1321811.48
45-42-19,NW,-470570.94,-1318024.75
45-42-19,NE,-465612.15,-1318472.95
45-42-20,SE,-460965.56,-1322708.42
45-42-20,SW,-465927.33,-1322259.95
45-42-20,NW,-465612.15,-1318472.95
45-42-20,NE,-460653.36,-1318921.15
46-31-16,SE,-455997.32,-1323078.5
46-31-16,SW,-460965.56,-1322708.42
46-31-16,NW,-460653.36,-1318921.15
46-31-16,NE,-455688.12,-1319291.0
46-31-17,SE,-451029.08,-1323448.57
46-31-17,SW,-455997.32,-1323078.5
46-31-17,NW,-455688.12,-1319291.0
46-31-17,NE,-450722.88,-1319660.85
46-31-18,SE,-446060.85,-1323818.65
46-31-18,SW,-451029.08,-1323448.57
46-31-18,NW,-450722.88,-1319660.85
46-31-18,NE,-445757.63,-1320030.71
46-31-19,SE,-441092.61,-1324188.73
46-31-19,SW,-446060.85,-1323818.65
46-31-19,NW,-445757.63,-1320030.71
46-31-19,NE,-440792.39,-1320400.56
46-31-20,SE,-436124.38,-1324558.8
46-31-20,SW,-441092.61,-1324188.73
46-31-20,NW,-440792.39,-1320400.56
46-31-20,NE,-435827.14,-1320770.41
46-32-16,SE,-431156.14,-1324928.88
46-32-16,SW,-436124.38,-1324558.8
46-32-16,NW,-435827.14,-1320770.41
46-32-16,NE,-430861.9,-1321140.27
46-32-17,SE,-426187.9,-1325298.95
46-32-17,SW,-431156.14,-1324928.88
46-32-17,NW,-430861.9,-1321140.27
46-32-17,NE,-425896.66,-1321510.12
46-32-18,SE,-421219.67,-1325669.03
46-32-18,SW,-426187.9,-1325298.95
46-32-18,NW,-425896.66,-1321510.12
46-32-18,NE,-420931.41,-1321879.97
46-32-19,SE,-416251.43,-1326039.11
46-32-19,SW,-421219.67,-1325669.03
46-32-19,NW,-420931.41,-1321879.97
46-32-19,NE,-415966.17,-1322249.83
46-32-20,SE,-411283.2,-1326409.18
46-32-20,SW,-416251.43,-1326039.11
46-32-20,NW,-415966.17,-1322249.83
46-32-20,NE,-411000.92,-1322619.68
46-41-16,SE,-406314.96,-1326779.26
46-41-16,SW,-411283.2,-1326409.18
46-41-16,NW,-411000.92,-1322619.68
46-41-16,NE,-406035.68,-1322989.53
46-41-17,SE,-401346.72,-1327149.33
46-41-17,SW,-406314.96,-1326779.26
46-41-17,NW,-406035.68,-1322989.53
46-41-17,NE,-401070.43,-1323359.39
46-41-18,SE,-396378.49,-1327519.41
46-41-18,SW,-401346.72,-1327149.33
46-41-18,NW,-401070.43,-1323359.39
46-41-18,NE,-396105.19,-1323729.24
46-41-19,SE,-391410.25,-1327889.49
46-41-19,SW,-396378.49,-1327519.41
46-41-19,NW,-396105.19,-1323729.24
46-41-19,NE,-391139.95,-1324099.09
46-41-20,SE,-386442.02,-1328259.56
46-41-20,SW,-391410.25,-1327889.49
46-41-20,NW,-391139.95,-1324099.09
46-41-20,NE,-386174.7,-1324468.95
46-42-16,SE,-381473.78,-1328629.64
46-42-16,SW,-386442.02,-1328259.56
46-42-16,NW,-386174.7,-1324468.95
46-42-16,NE,-381209.46,-1324838.8
46-42-17,SE,-376505.54,-1328999.71
46-42-17,SW,-381473.78,-1328629.64
46-42-17,NW,-381209.46,-1324838.8
46-42-17,NE,-376244.21,-1325208.65
46-42-18,SE,-371537.31,-1329369.79
46-42-18,SW,-376505.54,-1328999.71
46-42-18,NW,-376244.21,-1325208.65
46-42-18,NE,-371278.97,-1325578.5
46-42-19,SE,-366569.07,-1329739.87
46-42-19,SW,-371537.31,-1329369.79
46-42-19,NW,-371278.97,-1325578.5
46-42-19,NE,-366313.72,-1325948.36
46-42-20,SE,-361600.84,-1330109.94
46-42-20,SW,-366569.07,-1329739.87
46-42-20,NW,-366313.72,-1325948.36
46-42-20,NE,-361348.48,-1326318.21
47-31-16,SE,-356627.38,-1330401.53
47-31-16,SW,-361600.84,-1330109.94
47-31-16,NW,-361348.48,-1326318.21
47-31-16,NE,-356378.02,-1326609.62
47-31-17,SE,-351653.92,-1330693.12
47-31-17,SW,-356627.38,-1330401.53
47-31-17,NW,-356378.02,-1326609.62
47-31-17,NE,-351407.55,-1326901.04
47-31-18,SE,-346680.46,-1330984.71
47-31-18,SW,-351653.92,-1330693.12
47-31-18,NW,-351407.55,-1326901.04
47-31-18,NE,-346437.09,-1327192.45
47-31-19,SE,-341707.0,-1331276.3
47-31-19,SW,-346680.46,-1330984.71
47-31-19,NW,-346437.09,-1327192.45
47-31-19,NE,-341466.62,-1327483.86
